molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL3943671,CHEMBL3990558,NC1=NC2(CCSCC2)N(OCCCOc2ccc(Cl)cc2Cl)C(N)=N1,,8.39,1,8.39,8.39,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3957080,CHEMBL3990582,NC1=NC2(CCOCC2)N(OCCCOc2ccc(F)cc2)C(N)=N1,,7.33,1,7.33,7.33,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3974488,CHEMBL3990715,CC(C)(C)c1ccc(OCCCON2C(N)=NC(N)=NC23CCOCC3)cc1,,8.43,1,8.43,8.43,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3924555,CHEMBL3990815,NC1=NC2(CCOCC2)N(OCCCOc2ccccc2)C(N)=N1,,7.07,1,7.07,7.07,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3893628,CHEMBL3990958,NC1=NC2(CCOCC2)N(OCCCOc2ccc(Br)cc2)C(N)=N1,,7.49,1,7.49,7.49,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3946546,CHEMBL3990959,NC1=NC2(CCSCC2)N(OCCCOc2ccc(Cl)cc2)C(N)=N1,,7.74,1,7.74,7.74,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3952384,CHEMBL3990979,NC1=NC2(CCSCC2)N(OCCCOc2ccc(Br)cc2)C(N)=N1,,8.19,1,8.19,8.19,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3894617,CHEMBL3991170,NC1=NC2(CCOCC2)N(OCCCOc2cc(Cl)c(Cl)cc2Cl)C(N)=N1,,7.44,1,7.44,7.44,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3931887,CHEMBL3991213,NC1=NC2(CCOCC2)N(OCCCOc2ccc(Cl)cc2Cl)C(N)=N1,,8.13,1,8.13,8.13,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3903562,CHEMBL3991248,NC1=NC2(CCOCC2)N(OCCCOc2ccc(Cl)cc2)C(N)=N1,,7.47,1,7.47,7.47,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3912587,CHEMBL3991365,COc1ccc(OCCCON2C(N)=NC(N)=NC23CCOCC3)cc1,,7.96,1,7.96,7.96,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4061824,CHEMBL4061824,Cn1nc(O)c(C(=O)Nc2c(F)cc(-c3ccccc3)cc2F)n1,,6.07,1,6.07,6.07,IC50,B,assay format,other,9,D,2017,
CHEMBL4062046,CHEMBL4062046,Cn1nc(O)c(C(=O)Nc2c(F)c(F)c(-c3ccccc3)c(F)c2F)n1,,7.35,1,7.35,7.35,IC50,B,assay format,other,9,D,2017,
CHEMBL4062835,CHEMBL4062835,COc1cccc(CCc2ccc3nc(N)nc(N)c3n2)c1,,6.35,1,6.35,6.35,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4071260,CHEMBL4071260,O=C(Nc1c(F)c(F)c(-c2ccccc2)c(F)c1F)c1nn(CC2CC2)nc1O,,6.97,1,6.97,6.97,IC50,B,assay format,other,9,D,2017,
CHEMBL4071461,CHEMBL4071461,COc1cc(CCc2ccc3nc(N)nc(N)c3n2)cc(OC)c1OC,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4081077,CHEMBL4081077,O=C(Nc1c(F)c(F)c(-c2cccc(OC(F)(F)F)c2)c(F)c1F)c1nsnc1O,,7.36,1,7.36,7.36,IC50,B,assay format,other,9,D,2017,
CHEMBL4088968,CHEMBL4088968,Cc1c(C(=O)Nc2c(F)c(F)c(-c3ccccc3)c(F)c2F)c(O)nn1C,,7.39,1,7.39,7.39,IC50,B,assay format,other,9,D,2017,
CHEMBL4090575,CHEMBL4090575,O=C(Nc1c(F)c(F)c(-c2ccccc2)c(F)c1F)c1c(O)nnn1CC1CC1,,7.44,1,7.44,7.44,IC50,B,assay format,other,9,D,2017,
CHEMBL4090780,CHEMBL4090780,COc1ccc(CCc2ccc3nc(N)nc(N)c3n2)cc1,,6.15,1,6.15,6.15,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4095728,CHEMBL4095728,Nc1nc(N)c2nc(CCc3ccc(F)cc3)ccc2n1,,6.02,1,6.02,6.02,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4098306,CHEMBL4098306,Cn1nnc(O)c1C(=O)Nc1c(F)c(F)c(-c2ccccc2)c(F)c1F,,7.75,1,7.75,7.75,IC50,B,assay format,other,9,D,2017,
CHEMBL4105330,CHEMBL4105330,O=C(Nc1c(F)c(F)c(-c2ccccc2)c(F)c1F)c1nsnc1O,,7.8,1,7.8,7.8,IC50,B,assay format,other,9,D,2017,
CHEMBL4101407,CHEMBL4116030,CC1(C)N=C(N)N=C(N)N1OCCCCOc1cccc(/C=C/C(=O)c2ccccc2)c1,,8.32,1,8.32,8.32,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4074887,CHEMBL4116069,CC1(C)N=C(N)N=C(N)N1OCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,,7.85,1,7.85,7.85,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4083419,CHEMBL4116198,NC1=NC2(CCCC2)N(OCCOc2cccc(C(=O)/C=C/c3ccccc3)c2)C(N)=N1,,7.88,1,7.88,7.88,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4080801,CHEMBL4116453,CC1(C)N=C(N)N=C(N)N1OCCCOc1ccccc1,,8.28,1,8.28,8.28,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4071967,CHEMBL4116722,CC1(C)N=C(N)N=C(N)N1OCCCOc1cccc(/C=C/C(=O)c2ccccc2)c1,,8.49,1,8.49,8.49,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4079985,CHEMBL4116786,CC1(C)N=C(N)N=C(N)N1OCCCOc1ccc(/C=C/C(=O)c2ccccc2)cc1,,8.19,1,8.19,8.19,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4098009,CHEMBL4116874,CC1(C)N=C(N)N=C(N)N1OCCCOc1cccc(C(=O)/C=C/c2ccccc2)c1,,8.05,1,8.05,8.05,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4091106,CHEMBL4116921,NC1=NC2(CCCC2)N(OCCCCOc2cccc(C(=O)/C=C/c3ccccc3)c2)C(N)=N1,,8.59,1,8.59,8.59,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4104895,CHEMBL4117000,CC1(C)N=C(N)N=C(N)N1OCCOc1cccc(C(=O)/C=C/c2ccccc2)c1,,7.45,1,7.45,7.45,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4080662,CHEMBL4117001,CC1(C)N=C(N)N=C(N)N1OCCOc1ccc(/C=C/C(=O)c2ccccc2)cc1,,7.27,1,7.27,7.27,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4060570,CHEMBL4117002,CC1(C)N=C(N)N=C(N)N1OCCCCOc1ccc(/C=C/C(=O)c2ccccc2)cc1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4069255,CHEMBL4117071,CC1(C)N=C(N)N=C(N)N1OCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,,8.04,1,8.04,8.04,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4097389,CHEMBL4117265,CC1(C)N=C(N)N=C(N)N1OCCOc1cccc(/C=C/C(=O)c2ccccc2)c1,,7.23,1,7.23,7.23,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4082453,CHEMBL4117390,CC1(C)N=C(N)N=C(N)N1OCCCCOc1cccc(C(=O)/C=C/c2ccccc2)c1,,8.38,1,8.38,8.38,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4070144,CHEMBL4117533,NC1=NC2(CCCC2)N(OCCCOc2cccc(C(=O)/C=C/c3ccccc3)c2)C(N)=N1,,8.21,1,8.21,8.21,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4098945,CHEMBL4117918,CC1(C)N=C(N)N=C(N)N1OCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,,8.47,1,8.47,8.47,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4099755,CHEMBL4117997,CC1(C)N=C(N)N=C(N)N1OCCCOc1cccc(C(=O)CCc2ccccc2)c1,,8.41,1,8.41,8.41,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL4167391,CHEMBL4167391,Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)N=C(N)N3c2cccc(Cl)c2)cc1,,6.19,1,6.19,6.19,Ki,B,single protein format,single_protein,9,D,2018,
CHEMBL4170787,CHEMBL4170787,NC1=NC2(CCN(C(=O)Nc3ccc(F)cc3)CC2)N(c2cccc(Cl)c2)C(N)=N1,,6.28,1,6.28,6.28,Ki,B,single protein format,single_protein,9,D,2018,
CHEMBL420721,CHEMBL420721,CCOc1ccc2nc(N)nc(N)c2c1Sc1ccc(C(C)(C)C)cc1,,6.09,1,6.09,6.09,IC50,B,single protein format,single_protein,8,H,1995,
CHEMBL420755,CHEMBL420755,COc1cc2c(c3c1OCO3)[C@H](C)N(Cc1cnc(N)nc1N)CC2,,7.54,1,7.54,7.54,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL421973,CHEMBL421973,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)Nc4cccc(C(=O)O)c4)C(=O)O)cc3)cnc2n1,,7.5,1,7.5,7.5,IC50,B,cell-based format,cell_based,8,H,1991,
CHEMBL422395,CHEMBL422395,C#CCN(Cc1ccc2[nH]c(N)nc(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,,6.279999999999999,2,6.04,6.52,IC50,B,cell-based format;single protein format,mixed,8,H,1983;1988,
CHEMBL4226361,CHEMBL4226361,Nc1nc(N)c2nc(CCCc3ccccc3)ccc2n1,,7.22,1,7.22,7.22,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL4227155,CHEMBL4227155,Nc1nc(N)c2nc(CCCCc3ccccc3)ccc2n1,,6.21,1,6.21,6.21,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL4227213,CHEMBL4227213,Nc1nc(N)c2nc(/C=C/Cc3ccccc3)ccc2n1,,6.23,1,6.23,6.23,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL4227367,CHEMBL4227367,Nc1nc(N)c2nc(CCCCCc3ccccc3)ccc2n1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL423123,CHEMBL423123,Nc1nc(N)c2cc(NCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1,,8.07,1,8.07,8.07,IC50,B,cell-based format,cell_based,8,H,1988,
CHEMBL424170,CHEMBL424170,CCC(C)(C)n1c(C)cc2c3c(N)nc(N)nc3ccc21,,9.4,1,9.4,9.4,Ki,B,single protein format,single_protein,8,H,1996,
CHEMBL425048,CHEMBL425048,Nc1nc(N)c(-c2ccc(NCc3ccc(Cl)cc3)cc2)c(COCc2ccccc2)n1,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL42819,CHEMBL42819,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCNC(=O)c4ccccc4C(=O)O)C(=O)O)cc3)cnc2n1,,7.94,1,7.94,7.94,IC50,B,single protein format,single_protein,8,H,1994,
CHEMBL430872,CHEMBL430872,CC(Cc1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,6.38,1,6.38,6.38,IC50,B,single protein format,single_protein,8,H,2000,
CHEMBL431359,CHEMBL431359,CC(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)c1cnc2nc(N)nc(N)c2n1,,7.4,1,7.4,7.4,IC50,B,assay format,other,8,H,1990,
CHEMBL434097,CHEMBL434097,COc1ccc(OC)c(N(C)Cc2cccc3nc(N)nc(N)c23)c1,,6.6,1,6.6,6.6,Ki,B,single protein format,single_protein,8,H,1995,
CHEMBL436184,CHEMBL436184,CC1=CN(C)C2=NC(N)NC(=O)C2=C1,,6.3,1,6.3,6.3,Kd,B,single protein format,single_protein,8,H,1994,
CHEMBL438664,CHEMBL438664,CCc1c(Sc2ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc2)[nH]c2nc(N)nc(N)c12,,7.18,1,7.18,7.18,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL439,CHEMBL439,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,SULFADIAZINE,6.89,1,6.89,6.89,IC50,B,single protein format,single_protein,9,D,2022,4
CHEMBL439973,CHEMBL439973,Cc1nc(N)nc2[nH]cc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c12,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,8,H,2000,
CHEMBL441298,CHEMBL441298,COc1cc(CCc2cccc3nc(N)nc(N)c23)cc(OC)c1OC,,7.754999999999999,2,7.14,8.37,Ki,B,single protein format,single_protein,8,H,1995,
CHEMBL4435374,CHEMBL4435374,Nc1nc2[nH]c(CCNC(=O)c3ccc(C(=O)NCc4cccnc4)cc3)cc2c(=O)[nH]1,,7.42,1,7.42,7.42,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL443763,CHEMBL443763,Nc1ncc(CCCc2ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc2)c(N)n1,,9.92,1,9.92,9.92,Ki,B,single protein format,single_protein,8,H,1996,
CHEMBL4444154,CHEMBL4444154,Nc1nc2[nH]c(CCNC(=O)c3ccc(C(=O)NCc4ccccn4)cc3)cc2c(=O)[nH]1,,7.53,1,7.53,7.53,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL4453575,CHEMBL4453575,O=C(OC[C@@H]1CO1)c1cccc2c(=O)c3ccccc3[nH]c12,,7.52,2,7.04,8.0,IC50;Ki,B,single protein format,single_protein,9,D,2019,
CHEMBL4456834,CHEMBL4456834,Nc1ncc(N2CCN(c3ccc(Cl)cc3)CC2)c(N)n1,,6.31,2,6.31,6.31,IC50,B,single protein format,single_protein,9,D,2022,
CHEMBL4458303,CHEMBL4458303,O=c1c2ccccc2n(CC2CO2)c2ccccc12,,7.7,1,7.7,7.7,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL4468777,CHEMBL4468777,COc1ncc(-c2cccc(N3CCN(c4cnc(N)nc4N)CC3)c2)cn1,FANOTAPRIM,6.04,2,6.04,6.04,IC50,B,single protein format,single_protein,9,D,2022,1
CHEMBL44919,CHEMBL44919,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCCCNC(=O)c4ccccc4C(=O)O)C(=O)O)cc3)cnc2n1,,7.94,1,7.94,7.94,IC50,B,single protein format,single_protein,8,H,1994,
CHEMBL4522253,CHEMBL4522253,Nc1nc2[nH]c(CCNC(=O)c3cccc(C(=O)NCc4ccncc4)c3)cc2c(=O)[nH]1,,7.18,1,7.18,7.18,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL4531384,CHEMBL4531384,Nc1nc2[nH]c(CCNC(=O)c3cccc(C(=O)NCc4cccnc4)c3)cc2c(=O)[nH]1,,7.27,1,7.27,7.27,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL4533705,CHEMBL4533705,O=C1Nc2ccccc2/C1=C/c1cn(CC(O)Cn2c3ccccc3c(=O)c3ccccc32)c2ccccc12,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL4543226,CHEMBL4543226,Cc1ncc(-c2cccc(N3CCN(c4cnc(N)nc4N)CC3)c2)cn1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,9,D,2022,
CHEMBL4544130,CHEMBL4544130,CN1C(=O)C(=Cc2cn(CC(O)Cn3c4ccccc4c(=O)c4ccccc43)c3ccccc23)C(=O)N(C)C1=O,,6.68,1,6.68,6.68,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL4544467,CHEMBL4544467,Nc1ncc(N2CCN(c3ccccc3-c3ccccc3)CC2)c(N)n1,,6.67,1,6.67,6.67,IC50,B,single protein format,single_protein,9,D,2022,
CHEMBL4550110,CHEMBL4550110,Nc1ncc(N2CCN(c3cccc(-c4cnc(C5CC5)nc4)c3)CC2)c(N)n1,,6.08,1,6.08,6.08,IC50,B,single protein format,single_protein,9,D,2022,
CHEMBL4552684,CHEMBL4552684,Nc1nc2[nH]c(CCNC(=O)c3ccc(C(=O)NCc4ccncc4)cc3)cc2c(=O)[nH]1,,7.31,1,7.31,7.31,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL455456,CHEMBL455456,CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1,,6.24,1,6.24,6.24,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL4581410,CHEMBL4581410,C[C@H](NC(=O)CNC(=O)c1cccc2c(=O)c3ccccc3[nH]c12)C(=O)O,,6.17,1,6.17,6.17,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL4587332,CHEMBL4587332,Nc1nc2[nH]c(CCNC(=O)c3cccc(C(=O)NCc4ccccn4)c3)cc2c(=O)[nH]1,,8.03,1,8.03,8.03,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL4588910,CHEMBL4588910,CCc1nc(N)nc(N)c1C#C[C@@H](C)c1cc(-c2ccncc2)ccc1OC,,6.84,1,6.84,6.84,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL4641198,CHEMBL4641198,Nc1nc(N)c2nc3c(nc2n1)-c1cccc2cccc-3c12,,6.09,1,6.09,6.09,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL464504,CHEMBL464504,COc1cc(Nc2nc3cc(N)cc(N)c3nc2-c2ccccc2)cc(OC)c1OC,,7.0,1,7.0,7.0,Ki,B,single protein format,single_protein,9,D,2008,
CHEMBL464844,CHEMBL464844,COc1cc(Nc2nc3cc(N)cc(N)c3nc2-c2ccccc2)cc(OC)c1,,6.22,1,6.22,6.22,Ki,B,single protein format,single_protein,9,D,2008,
CHEMBL476400,CHEMBL476400,Nc1nc(N)c2c(n1)CCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2,,6.25,1,6.25,6.25,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL485959,CHEMBL485959,CCc1nc(N)nc(N)c1C#CCc1cc(OC)c(OC)c(OC)c1,,7.24,1,7.24,7.24,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL486570,CHEMBL486570,CCc1nc(N)nc(N)c1C#CCc1cccc(OC)c1OC,,6.89,1,6.89,6.89,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL492836,CHEMBL492836,Cc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc([N+](=O)[O-])cc1,,6.25,1,6.25,6.25,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL501263,CHEMBL501263,CCc1nc(N)nc(N)c1C#CCc1ccccc1,,6.44,1,6.44,6.44,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL5170804,CHEMBL5170804,Cc1ccc(-c2c(CN3CCOCC3)nc3scc(C(=O)NN)n23)cc1,,6.91,1,6.91,6.91,IC50,B,assay format,other,9,D,2022,
CHEMBL5173449,CHEMBL5173449,COc1ccc(-c2c(CN3CCOCC3)nc3scc(C(=O)NN)n23)cc1,,6.23,1,6.23,6.23,IC50,B,assay format,other,9,D,2022,
CHEMBL5194543,CHEMBL5194543,Cc1ccc(-c2c(CN3CCCCC3)nc3scc(C(=O)O)n23)cc1,,6.04,1,6.04,6.04,IC50,B,assay format,other,9,D,2022,
CHEMBL5204417,CHEMBL5204417,CC(=O)NNC(=O)c1csc2ncc(-c3ccc(Br)cc3)n12,,6.54,1,6.54,6.54,IC50,B,assay format,other,9,D,2022,
CHEMBL522363,CHEMBL522363,Cc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc(C(=O)N(CCC(=O)O)C(=O)O)cc1,,7.7,1,7.7,7.7,IC50,B,single protein format,single_protein,9,D,2008,
CHEMBL526013,CHEMBL526013,Cc1c(Cc2ccccc2Br)cnc2nc(N)nc(N)c12,,8.12,1,8.12,8.12,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL526243,CHEMBL526243,N#Cc1ccc(Cn2ccc3c4c(N)nc(N)nc4ccc32)cc1,,8.17,1,8.17,8.17,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL5269071,CHEMBL5269071,CC(=O)Nc1nc(C(=O)NNC(=O)CCN2CCOCC2)cs1,,6.8,1,6.8,6.8,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5271705,CHEMBL5271705,NS(=O)(=O)c1ccc(N2C(=O)/C(=C/c3ccc(OC(=O)c4ccccc4)cc3)N=C2c2ccccc2)cc1,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5276096,CHEMBL5276096,COc1cc(/C=C2\N=C(c3ccccc3)N(c3ccc(S(N)(=O)=O)cc3)C2=O)ccc1OC(=O)c1ccccc1,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,9,D,2022,
CHEMBL5276173,CHEMBL5276173,CC(=O)Nc1nc(C(=O)NNC(=O)CCN2CCN(C)CC2)cs1,,6.17,1,6.17,6.17,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5282535,CHEMBL5282535,CC(=O)Nc1nc(C(=O)NNC(=O)CCN2CCCCC2)cs1,,6.58,1,6.58,6.58,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5286217,CHEMBL5286217,COc1cc(/C=C2\N=C(c3ccccc3)N(c3ccc(C(=O)O)cc3)C2=O)ccc1OC(=O)c1ccccc1,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,9,D,2022,
CHEMBL531405,CHEMBL531405,COc1ccc(-c2nc3c(N)nc(N)nc3nc2C(C)C)cc1,,6.42,1,6.42,6.42,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL538143,CHEMBL538143,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc(F)cc1,,6.21,1,6.21,6.21,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL5397904,CHEMBL5498610,CCc1nc(N)nc(N)c1Cc1cccc(-c2cccc(C(=O)O)c2)c1,,6.96,1,6.96,6.96,Ki,B,single protein format,single_protein,9,D,2023,
CHEMBL5404134,CHEMBL5498754,CCc1nc(N)nc(N)c1Cc1ccc(-c2ccc(C(=O)O)cc2)cc1,,6.67,1,6.67,6.67,Ki,B,single protein format,single_protein,9,D,2023,
CHEMBL5415214,CHEMBL5499186,CCc1nc(N)nc(N)c1Cc1cccc(-c2cccc(C(=O)OC)c2)c1,,7.71,1,7.71,7.71,Ki,B,single protein format,single_protein,9,D,2023,
CHEMBL5406769,CHEMBL5499301,CCc1nc(N)nc(N)c1Cc1ccc(-c2cccc(C(=O)OC)c2)cc1,,6.86,1,6.86,6.86,Ki,B,single protein format,single_protein,9,D,2023,
CHEMBL5417784,CHEMBL5499545,CCc1nc(N)nc(N)c1Cc1ccc(-c2cccc(C(=O)O)c2)cc1,,6.83,1,6.83,6.83,Ki,B,single protein format,single_protein,9,D,2023,
CHEMBL5421199,CHEMBL5499585,CCc1nc(N)nc(N)c1Cc1cccc(-c2ccc(C(=O)OC)cc2)c1,,7.78,1,7.78,7.78,Ki,B,single protein format,single_protein,9,D,2023,
CHEMBL5432011,CHEMBL5499843,CCc1nc(N)nc(N)c1Cc1cccc(-c2ccc(C(=O)O)cc2)c1,,7.66,1,7.66,7.66,Ki,B,single protein format,single_protein,9,D,2023,
CHEMBL5440218,CHEMBL5500248,CCc1nc(N)nc(N)c1Cc1ccc(-c2ccc(C(=O)OC)cc2)cc1,,6.37,1,6.37,6.37,Ki,B,single protein format,single_protein,9,D,2023,
CHEMBL550842,CHEMBL550842,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1ccncc1,,6.46,1,6.46,6.46,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL551049,CHEMBL551049,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,7.72,1,7.72,7.72,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL551768,CHEMBL551768,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1ccccc1Cl,,6.22,1,6.22,6.22,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL551985,CHEMBL551985,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1cccc(Cl)c1,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL556091,CHEMBL556091,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc(Cl)c(Cl)c1,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL5596188,CHEMBL5596188,CCc1nc(N)nc(N)c1OCCCOc1ccc(-c2ccccc2)cc1,,7.83,1,7.83,7.83,Ki,B,cell-based format,cell_based,9,D,2024,
CHEMBL560912,CHEMBL560912,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1cc(Cl)cc(Cl)c1,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL563212,CHEMBL563212,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1cc(OC)cc(OC)c1,,6.27,1,6.27,6.27,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL564004,CHEMBL564004,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1cc(OC)ccc1OC,,6.08,1,6.08,6.08,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL564277,CHEMBL564277,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc(Cl)cc1,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL564937,CHEMBL564937,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc([N+](=O)[O-])cc1,,6.58,1,6.58,6.58,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL565179,CHEMBL565179,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc(Br)cc1,,6.58,1,6.58,6.58,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL56977,CHEMBL56977,CCC(Cc1coc2nc(N)cc(N)c12)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,,6.66,1,6.66,6.66,IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL572485,CHEMBL572485,COc1ccc(-c2cc(OC)cc(C(C)C#Cc3c(C)nc(N)nc3N)c2)cc1,,6.75,1,6.75,6.75,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL574329,CHEMBL574329,COc1ccc(OC)c(C(C)C#Cc2c(C)nc(N)nc2N)c1,,6.4,1,6.4,6.4,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL574335,CHEMBL574335,CCC(C#Cc1c(C)nc(N)nc1N)c1cc(OC)c(OC)c(OC)c1,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL57444,CHEMBL57444,Nc1cc(N)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)coc2n1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL5751279,CHEMBL5751279,CCc1nc(N)nc(N)c1N1CCN(c2ccc(F)cn2)CC1,,6.53,1,6.53,6.53,IC50,B,single protein format,single_protein,9,D,2022,
